Month,Fiscal_Year,Agency,Bureau,Account,Account_Number,Period_of_Performance,Expiration_Year,TAFS,Unobligated Balance (Line 2490),Budget Authority (Line 2500),Percentage Unobligated
Sep,2024,International Assistance Programs,Federal Highway Administration,Highway Infrastructure Programs,14-69-0548,FY2023-FY2026,2026,14-69-0548 23/26 - Highway Infrastructure Programs,$16.2M,$29.3M,55.3%
Sep,2024,International Assistance Programs,United States International Development Finance Corporation,Corporate Capital Account,77-4483,FY2020-FY2022,2022,77-4483 20/22 - Corporate Capital Account,$29.3M,$29.3M,100.0%
Sep,2024,International Assistance Programs,Agency for International Development,"Assistance for Europe, Eurasia and Central Asia",19-72-0306,FY2022-FY2024,2024,"19-72-0306 22/24 - Assistance for Europe, Eurasia and Central Asia",$0.0M,$29.1M,0.0%
Sep,2024,International Assistance Programs,Agency for International Development,"Assistance for Europe, Eurasia and Central Asia",19-72-0306,FY2022-FY2024,2024,"19-72-0306 22/24 - Assistance for Europe, Eurasia and Central Asia",$0.0M,$29.1M,0.0%
Sep,2024,International Assistance Programs,Economic Development Administration,Economic Development Assistance Programs,13-2050,FY2020-FY2022,2022,13-2050 20/22 - Economic Development Assistance Programs,$28.6M,$29.1M,98.2%
Sep,2024,International Assistance Programs,Agency for International Development,"Assistance for Europe, Eurasia and Central Asia",19-72-0306,FY2022-FY2024,2024,"19-72-0306 22/24 - Assistance for Europe, Eurasia and Central Asia",$0.0M,$29.1M,0.0%
Sep,2024,International Assistance Programs,Agency for International Development,"Assistance for Europe, Eurasia and Central Asia",19-72-0306,FY2022-FY2024,2024,"19-72-0306 22/24 - Assistance for Europe, Eurasia and Central Asia",$0.0M,$29.1M,0.0%
Sep,2024,International Assistance Programs,Departmental Management,Working Capital Fund,16-4601,No Year,No Year,16-4601 /X - Working Capital Fund,$14.8M,$29.0M,51.1%
Sep,2024,International Assistance Programs,Federal Aviation Administration,Grants-in-aid for Airports (Airport and Airway Trust Fund),69-8106,No Year,No Year,69-8106 /X - Grants-in-aid for Airports (Airport and Airway Trust Fund),$0.8M,$28.9M,2.8%
Sep,2024,International Assistance Programs,International Security Assistance,Economic Support Fund,72-1037,FY2022-FY2024,2024,72-1037 22/24 - Economic Support Fund,$0.0M,$28.8M,0.0%
Sep,2024,International Assistance Programs,International Security Assistance,Economic Support Fund,72-1037,FY2022-FY2024,2024,72-1037 22/24 - Economic Support Fund,$0.0M,$28.8M,0.0%
Sep,2024,International Assistance Programs,International Security Assistance,Economic Support Fund,72-1037,FY2022-FY2024,2024,72-1037 22/24 - Economic Support Fund,$0.0M,$28.8M,0.0%
Sep,2024,International Assistance Programs,International Security Assistance,Economic Support Fund,72-1037,FY2022-FY2024,2024,72-1037 22/24 - Economic Support Fund,$0.0M,$28.8M,0.0%
Sep,2024,International Assistance Programs,United States Geological Survey,"Surveys, Investigations, and Research",14-0804,FY2023-FY2025,2025,"14-0804 23/25 - Surveys, Investigations, and Research",$6.3M,$28.6M,22.2%
Sep,2024,International Assistance Programs,Administration for Children and Families,Refugee and Entrant Assistance,75-1503,FY2021-FY2023,2023,75-1503 21/23 - Refugee and Entrant Assistance,$27.2M,$28.4M,95.9%
Sep,2024,International Assistance Programs,Multilateral Assistance,Debt Restructuring,20-0091,FY2022-FY2023,2023,20-0091 22/23 - Debt Restructuring,$28.3M,$28.3M,100.0%
Sep,2024,International Assistance Programs,National Highway Traffic Safety Administration,Operations and Research,69-0650,FY2023-FY2026,2026,69-0650 23/26 - Operations and Research,$7.0M,$28.2M,24.7%
Sep,2024,International Assistance Programs,Veterans Health Administration,Medical Support and Compliance,36-0152,FY2020-FY2021,2021,36-0152 20/21 - Medical Support and Compliance,$28.2M,$28.2M,100.0%
Sep,2024,International Assistance Programs,Agency for International Development,Operating Expenses,72-1000,FY2020,2020,72-1000 /20 - Operating Expenses,$0.0M,$27.3M,0.1%
Sep,2024,International Assistance Programs,Agency for International Development,Operating Expenses,72-1000,FY2020,2020,72-1000 /20 - Operating Expenses,$27.1M,$27.3M,99.4%
Sep,2024,International Assistance Programs,United States International Development Finance Corporation,Program Account,77-0110,FY2020-FY2026,2026,77-0110 20/26 - Program Account,$26.0M,$26.9M,96.8%
Sep,2024,International Assistance Programs,Federal Prison System,Salaries and Expenses,15-1060,FY2021,2021,15-1060 /21 - Salaries and Expenses,$24.4M,$26.8M,91.0%
Sep,2024,International Assistance Programs,International Security Assistance,Peacekeeping Operations,19-11-1032,FY2022-FY2026,2026,19-11-1032 22/26 - Peacekeeping Operations,$26.7M,$26.7M,100.0%
Sep,2024,International Assistance Programs,Trade and Development Agency,Trade and Development Agency,11-1001,FY2023-FY2024,2024,11-1001 23/24 - Trade and Development Agency,$0.2M,$26.4M,0.9%
Sep,2024,International Assistance Programs,Departmental Offices,Homeowner Assistance Fund,20-0124,FY2021-FY2025,2025,20-0124 21/25 - Homeowner Assistance Fund,$18.6M,$25.9M,71.8%
Sep,2024,International Assistance Programs,Federal Highway Administration,Federal-aid Highways,12-69-8083,No Year,No Year,12-69-8083 /X - Federal-aid Highways,$10.6M,$25.8M,41.0%
Sep,2024,International Assistance Programs,Administration for Children and Families,Children and Families Services Programs,75-1536,No Year,No Year,75-1536 /X - Children and Families Services Programs,$17.6M,$25.5M,69.0%
Sep,2024,International Assistance Programs,International Security Assistance,Economic Support Fund,72-1037,FY2023-FY2027,2027,72-1037 23/27 - Economic Support Fund,$17.9M,$25.4M,70.5%
Sep,2024,International Assistance Programs,Centers for Disease Control and Prevention,CDC-Wide Activities and Program Support,75-0943,FY2020-FY2022,2022,75-0943 20/22 - CDC-Wide Activities and Program Support,$25.3M,$25.3M,100.0%
Sep,2024,International Assistance Programs,National Institutes of Health,Office of the Director,75-0846,FY2023-FY2024,2024,75-0846 23/24 - Office of the Director,$23.6M,$25.0M,94.3%
Sep,2024,International Assistance Programs,Natural Resources Conservation Service,Watershed Rehabilitation Program,12-1002,No Year,No Year,12-1002 /X - Watershed Rehabilitation Program,$18.0M,$25.0M,72.2%
Sep,2024,International Assistance Programs,Multilateral Assistance,Contribution to Multilateral Investment Guarantee Agency,20-0084,FY2023-FY2024,2024,20-0084 23/24 - Contribution to Multilateral Investment Guarantee Agency,$0.0M,$25.0M,0.0%
Sep,2024,International Assistance Programs,International Security Assistance,Economic Support Fund,72-1037,FY2020-FY2025,2025,72-1037 20/25 - Economic Support Fund,$0.5M,$24.7M,2.1%
Sep,2024,International Assistance Programs,United States Coast Guard,Operations and Support,70-0610,FY2023-FY2024,2024,70-0610 23/24 - Operations and Support,$1.5M,$24.6M,6.3%
Sep,2024,International Assistance Programs,Office of the Inspector General,Operations and Support,70-0200,No Year,No Year,70-0200 /X - Operations and Support,$17.3M,$24.4M,71.0%
Sep,2024,International Assistance Programs,International Security Assistance,Peacekeeping Operations,19-11-1032,FY2019-FY2024,2024,19-11-1032 19/24 - Peacekeeping Operations,$0.0M,$24.4M,0.0%
Sep,2024,International Assistance Programs,International Security Assistance,Economic Support Fund,19-72-1037,FY2022-FY2024,2024,19-72-1037 22/24 - Economic Support Fund,$0.0M,$24.2M,0.1%
Sep,2024,International Assistance Programs,International Security Assistance,Economic Support Fund,19-72-1037,FY2022-FY2024,2024,19-72-1037 22/24 - Economic Support Fund,$0.0M,$24.2M,0.1%
Sep,2024,International Assistance Programs,International Security Assistance,Economic Support Fund,19-72-1037,FY2022-FY2024,2024,19-72-1037 22/24 - Economic Support Fund,$0.0M,$24.2M,0.1%
Sep,2024,International Assistance Programs,International Security Assistance,Economic Support Fund,19-72-1037,FY2022-FY2024,2024,19-72-1037 22/24 - Economic Support Fund,$0.0M,$24.2M,0.1%
Sep,2024,International Assistance Programs,Departmental Management,Public Health and Social Services Emergency Fund,75-0140,FY2021-FY2022,2022,75-0140 21/22 - Public Health and Social Services Emergency Fund,$24.1M,$24.1M,100.0%
Sep,2024,International Assistance Programs,Administration for Children and Families,Children and Families Services Programs,75-1536,FY2021-FY2022,2022,75-1536 21/22 - Children and Families Services Programs,$24.0M,$24.0M,100.0%
Sep,2024,International Assistance Programs,International Security Assistance,Economic Support Fund,72-1037,FY2016-FY2021,2021,72-1037 16/21 - Economic Support Fund,$14.5M,$23.9M,60.6%
Sep,2024,International Assistance Programs,United States International Development Finance Corporation,Corporate Capital Account,77-4483,FY2021-FY2027,2027,77-4483 21/27 - Corporate Capital Account,$3.9M,$23.9M,16.3%
Sep,2024,International Assistance Programs,Agency for International Development,Operating Expenses,72-1000,FY2022,2022,72-1000 /22 - Operating Expenses,$22.6M,$23.8M,95.0%
Sep,2024,International Assistance Programs,Administration of Foreign Affairs,Capital Investment Fund,19-0120,No Year,No Year,19-0120 /X - Capital Investment Fund,$4.4M,$23.6M,18.8%
Sep,2024,International Assistance Programs,Foreign Agricultural Service,Food for Peace Title II Grants,12-2278,No Year,No Year,12-2278 /X - Food for Peace Title II Grants,$15.0M,$23.6M,63.3%
Sep,2024,International Assistance Programs,Office of Inspector General,Salaries and Expenses,14-0104,FY2022-FY2030,2030,14-0104 22/30 - Salaries and Expenses,$23.3M,$23.4M,99.9%
Sep,2024,International Assistance Programs,Procurement,"Procurement, Defense-wide",97-0300,FY2022-FY2024,2024,"97-0300 22/24 - Procurement, Defense-wide",$21.8M,$23.4M,92.9%
Sep,2024,International Assistance Programs,Military Personnel,"Military Personnel, Air Force",57-3500,FY2024-FY2025,2025,"57-3500 24/25 - Military Personnel, Air Force",$5.6M,$23.3M,24.1%
Sep,2024,International Assistance Programs,International Security Assistance,Economic Support Fund,19-72-1037,No Year,No Year,19-72-1037 /X - Economic Support Fund,$13.9M,$23.2M,60.0%
Sep,2024,International Assistance Programs,Management and Administration,Community Planning and Development,86-0338,No Year,No Year,86-0338 /X - Community Planning and Development,$19.5M,$23.0M,84.9%
Sep,2024,International Assistance Programs,Military Personnel,"Military Personnel, Air Force",57-3500,FY2023,2023,"57-3500 /23 - Military Personnel, Air Force",$4.0M,$22.8M,17.6%
Sep,2024,International Assistance Programs,National Telecommunications and Information Administration,Middle Mile Deployment,13-0564,No Year,No Year,13-0564 /X - Middle Mile Deployment,$19.2M,$22.8M,84.2%
Sep,2024,International Assistance Programs,Environmental Protection Agency,Environmental Programs and Management,68-0108,FY2022-FY2026,2026,68-0108 22/26 - Environmental Programs and Management,$10.0M,$22.6M,44.1%
Sep,2024,International Assistance Programs,Agency for International Development,Office of Inspector General,72-1007,FY2024-FY2025,2025,72-1007 24/25 - Office of Inspector General,$22.5M,$22.5M,99.8%
Sep,2024,International Assistance Programs,Economic Development Administration,Salaries and Expenses,13-0125,No Year,No Year,13-0125 /X - Salaries and Expenses,$13.0M,$22.3M,58.3%
Sep,2024,International Assistance Programs,Procurement,Defense Production Act Program Account,97-0361,No Year,No Year,97-0361 /X - Defense Production Act Program Account,$20.9M,$22.2M,94.3%
Sep,2024,International Assistance Programs,Council of the Inspectors General on Integrity and Efficiency,Pandemic Response Accountability Committee,95-1654,FY2021-FY2025,2025,95-1654 21/25 - Pandemic Response Accountability Committee,$14.1M,$22.0M,64.1%
Sep,2024,International Assistance Programs,Federal Aviation Administration,Facilities and Equipment,69-1308,FY2022-FY2024,2024,69-1308 22/24 - Facilities and Equipment,$0.0M,$21.6M,0.2%
Sep,2024,International Assistance Programs,Departmental Offices,Emergency Rental Assistance,20-0150,FY2021-FY2027,2027,20-0150 21/27 - Emergency Rental Assistance,$19.1M,$21.5M,88.9%
Sep,2024,International Assistance Programs,International Security Assistance,Peacekeeping Operations,19-11-1032,FY2021-FY2026,2026,19-11-1032 21/26 - Peacekeeping Operations,$9.6M,$21.4M,44.8%
Sep,2024,International Assistance Programs,International Security Assistance,Foreign Military Financing Program,11-1082,FY2016-FY2020,2020,11-1082 16/20 - Foreign Military Financing Program,$21.4M,$21.4M,100.0%
Sep,2024,International Assistance Programs,Departmental Offices,Transportation Services Economic Relief,20-0156,No Year,No Year,20-0156 /X - Transportation Services Economic Relief,$5.4M,$21.2M,25.7%
Sep,2024,International Assistance Programs,Operation and Maintenance,"Operation and Maintenance, Defense-wide",97-0100,FY2023,2023,"97-0100 /23 - Operation and Maintenance, Defense-wide",$21.2M,$21.2M,100.0%
Sep,2024,International Assistance Programs,Agency for International Development,Foreign Service National Separation Liability Trust Fund,72-8342,No Year,No Year,72-8342 /X - Foreign Service National Separation Liability Trust Fund,$15.0M,$21.0M,71.3%
Sep,2024,International Assistance Programs,Federal Aviation Administration,Airport Terminal Program,69-1337,FY2022-FY2026,2026,69-1337 22/26 - Airport Terminal Program,$13.2M,$20.8M,63.5%
Sep,2024,International Assistance Programs,Veterans Health Administration,Medical Facilities,36-0162,FY2018-FY2022,2022,36-0162 18/22 - Medical Facilities,$17.9M,$20.5M,87.2%
Sep,2024,International Assistance Programs,"State, Local, and Tribal Justice Assistance",Community Oriented Policing Services,15-0406,No Year,No Year,15-0406 /X - Community Oriented Policing Services,$0.5M,$20.1M,2.5%
Sep,2024,International Assistance Programs,Health Resources and Services Administration,Maternal and Child Health,75-0354,FY2024,2024,75-0354 /24 - Maternal and Child Health,$0.0M,$20.0M,0.1%
Sep,2024,International Assistance Programs,National Highway Traffic Safety Administration,Supplemental Highway Traffic Safety Programs,69-0671,FY2023-FY2026,2026,69-0671 23/26 - Supplemental Highway Traffic Safety Programs,$20.0M,$20.0M,100.0%
Sep,2024,International Assistance Programs,Office of Elementary and Secondary Education,School Improvement Programs,91-1000,FY2022-FY2025,2025,91-1000 22/25 - School Improvement Programs,$17.0M,$20.0M,85.0%
Sep,2024,International Assistance Programs,International Monetary Programs,Contributions to the International Monetary Fund Facilities and,20-1699,FY2023-FY2031,2031,20-1699 23/31 - Contributions to the International Monetary Fund Facilities and,$0.0M,$20.0M,0.0%
Sep,2024,International Assistance Programs,International Security Assistance,Economic Support Fund,19-72-1037,FY2024-FY2028,2028,19-72-1037 24/28 - Economic Support Fund,$20.0M,$20.0M,100.0%
Sep,2024,International Assistance Programs,International Security Assistance,"Nonproliferation, Anti-terrorism, Demining and Related Programs",19-11-1075,FY2020-FY2021,2021,"19-11-1075 20/21 - Nonproliferation, Anti-terrorism, Demining and Related Programs",$19.7M,$20.0M,98.8%
Sep,2024,International Assistance Programs,International Security Assistance,Foreign Military Financing Program,97-11-1082,FY2023-FY2027,2027,97-11-1082 23/27 - Foreign Military Financing Program,$20.0M,$20.0M,100.0%
Sep,2024,International Assistance Programs,Cybersecurity and Infrastructure Security Agency,Cybersecurity Response and Recovery Fund,70-1911,FY2022-FY2028,2028,70-1911 22/28 - Cybersecurity Response and Recovery Fund,$19.9M,$19.9M,100.0%
Sep,2024,International Assistance Programs,Cybersecurity and Infrastructure Security Agency,Cybersecurity Response and Recovery Fund,70-1911,FY2023-FY2028,2028,70-1911 23/28 - Cybersecurity Response and Recovery Fund,$19.9M,$19.9M,100.0%
Sep,2024,International Assistance Programs,Cybersecurity and Infrastructure Security Agency,Cybersecurity Response and Recovery Fund,70-1911,FY2024-FY2028,2028,70-1911 24/28 - Cybersecurity Response and Recovery Fund,$19.9M,$19.9M,100.0%
Sep,2024,International Assistance Programs,Council of the Inspectors General on Integrity and Efficiency,Pandemic Response Accountability Committee,95-1654,No Year,No Year,95-1654 /X - Pandemic Response Accountability Committee,$9.8M,$19.7M,49.8%
Sep,2024,International Assistance Programs,Food and Nutrition Service,Supplemental Nutrition Assistance Program,12-3505,FY2020-FY2021,2021,12-3505 20/21 - Supplemental Nutrition Assistance Program,$19.7M,$19.7M,100.0%
Sep,2024,International Assistance Programs,Office of the Inspector General,Office of the Inspector General,75-0128,No Year,No Year,75-0128 /X - Office of the Inspector General,$8.9M,$19.6M,45.4%
Sep,2024,International Assistance Programs,Operation and Maintenance,"Operation and Maintenance, Army",21-2020,FY2020,2020,"21-2020 /20 - Operation and Maintenance, Army",$19.5M,$19.5M,100.0%
Sep,2024,International Assistance Programs,Animal and Plant Health Inspection Service,Salaries and Expenses,12-1600,No Year,No Year,12-1600 /X - Salaries and Expenses,$3.6M,$19.4M,18.4%
Sep,2024,International Assistance Programs,Cybersecurity and Infrastructure Security Agency,Operations and Support,70-0566,FY2022-FY2026,2026,70-0566 22/26 - Operations and Support,$14.6M,$19.2M,76.3%
Sep,2024,International Assistance Programs,Departmental Offices,Office of Inspector General,20-0106,No Year,No Year,20-0106 /X - Office of Inspector General,$10.1M,$19.1M,52.8%
Sep,2024,International Assistance Programs,Procurement,"Procurement of Ammunition, Air Force",57-3011,FY2024-FY2026,2026,"57-3011 24/26 - Procurement of Ammunition, Air Force",$19.0M,$19.0M,100.0%
Sep,2024,International Assistance Programs,National Telecommunications and Information Administration,Middle Mile Deployment,13-0564,FY2022-FY2026,2026,13-0564 22/26 - Middle Mile Deployment,$16.2M,$18.8M,86.3%
Sep,2024,International Assistance Programs,National Highway Traffic Safety Administration,Supplemental Highway Traffic Safety Programs,69-0671,FY2022-FY2025,2025,69-0671 22/25 - Supplemental Highway Traffic Safety Programs,$18.7M,$18.7M,100.0%
Sep,2024,International Assistance Programs,"Research, Development, Test, and Evaluation","Research, Development, Test and Evaluation, Army",21-2040,FY2024-FY2025,2025,"21-2040 24/25 - Research, Development, Test and Evaluation, Army",$0.8M,$18.6M,4.4%
Sep,2024,International Assistance Programs,Departmental Offices,"Comm. Devl. Financial Instit. Fund Program, Emergency Support",20-0160,No Year,No Year,"20-0160 /X - Comm. Devl. Financial Instit. Fund Program, Emergency Support",$11.2M,$18.4M,60.8%
Sep,2024,International Assistance Programs,Forest Service,Capital Improvement and Maintenance,12-1103,FY2022-FY2025,2025,12-1103 22/25 - Capital Improvement and Maintenance,$11.3M,$18.4M,61.3%
Sep,2024,International Assistance Programs,Military Personnel,"Military Personnel, Marine Corps",17-1105,FY2022,2022,"17-1105 /22 - Military Personnel, Marine Corps",$2.7M,$18.2M,15.0%
Sep,2024,International Assistance Programs,Substance use And Mental Health Services Administration,Health Surveillance and Program Support,75-1362,FY2019-FY2020,2020,75-1362 19/20 - Health Surveillance and Program Support,$18.2M,$18.2M,100.0%
Sep,2024,International Assistance Programs,Internal Revenue Service,Operations Support,20-0919,FY2021,2021,20-0919 /21 - Operations Support,$18.0M,$18.0M,100.0%
Sep,2024,International Assistance Programs,International Security Assistance,"Nonproliferation, Anti-terrorism, Demining and Related Programs",19-11-1075,FY2019-FY2020,2020,"19-11-1075 19/20 - Nonproliferation, Anti-terrorism, Demining and Related Programs",$17.2M,$17.9M,96.4%
Sep,2024,International Assistance Programs,International Security Assistance,International Military Education and Training,97-11-1081,FY2023-FY2024,2024,97-11-1081 23/24 - International Military Education and Training,$0.0M,$17.8M,0.0%
Sep,2024,International Assistance Programs,National Highway Traffic Safety Administration,Vehicle Safety and Behavioral Research Programs,69-0670,FY2023-FY2026,2026,69-0670 23/26 - Vehicle Safety and Behavioral Research Programs,$12.4M,$17.7M,70.1%
Sep,2024,International Assistance Programs,Agency for International Development,Property Management Fund,72-4175,No Year,No Year,72-4175 /X - Property Management Fund,$13.9M,$17.7M,78.4%
Sep,2024,International Assistance Programs,National Highway Traffic Safety Administration,Operations and Research,69-0650,FY2022-FY2025,2025,69-0650 22/25 - Operations and Research,$4.8M,$17.6M,27.4%
Sep,2024,International Assistance Programs,"Research, Development, Test, and Evaluation","Research, Development, Test and Evaluation, Navy",17-1319,FY2022-FY2023,2023,"17-1319 22/23 - Research, Development, Test and Evaluation, Navy",$6.6M,$17.6M,37.4%
Sep,2024,International Assistance Programs,International Security Assistance,"Nonproliferation, Anti-terrorism, Demining and Related Programs",19-11-1075,FY2021-FY2022,2022,"19-11-1075 21/22 - Nonproliferation, Anti-terrorism, Demining and Related Programs",$17.3M,$17.6M,98.1%
Sep,2024,International Assistance Programs,Food and Nutrition Service,Supplemental Nutrition Assistance Program,12-3505,FY2021-FY2026,2026,12-3505 21/26 - Supplemental Nutrition Assistance Program,$4.9M,$17.4M,27.9%
Sep,2024,International Assistance Programs,Health Resources and Services Administration,Primary Health Care Access,75-0352,No Year,No Year,75-0352 /X - Primary Health Care Access,$17.4M,$17.4M,100.0%
Sep,2024,International Assistance Programs,Maritime Administration,Operations and Training,69-1750,FY2022-FY2032,2032,69-1750 22/32 - Operations and Training,$15.1M,$17.3M,87.3%
Sep,2024,International Assistance Programs,Office of the Secretary,Food Supply Chain and Agriculture Pandemic Response Program Acco,12-0408,No Year,No Year,12-0408 /X - Food Supply Chain and Agriculture Pandemic Response Program Acco,$5.6M,$17.3M,32.3%
Sep,2024,International Assistance Programs,Federal Motor Carrier Safety Administration,"Motor Carrier Safety Grants, General Fund",69-2817,FY2022-FY2025,2025,"69-2817 22/25 - Motor Carrier Safety Grants, General Fund",$16.0M,$17.2M,93.0%
Sep,2024,International Assistance Programs,Disaster Education Recovery,Hurricane Education Recovery,91-0013,FY2019-FY2020,2020,91-0013 19/20 - Hurricane Education Recovery,$17.0M,$17.0M,100.0%
Sep,2024,International Assistance Programs,Military Personnel,"Military Personnel, Navy",17-1453,FY2022,2022,"17-1453 /22 - Military Personnel, Navy",$17.0M,$17.0M,100.0%
Sep,2024,International Assistance Programs,International Security Assistance,"Nonproliferation, Anti-terrorism, Demining and Related Programs",19-11-1075,FY2024-FY2028,2028,"19-11-1075 24/28 - Nonproliferation, Anti-terrorism, Demining and Related Programs",$9.7M,$17.0M,57.3%
Sep,2024,International Assistance Programs,Veterans Health Administration,Medical Care Collections Fund,36-5287,No Year,No Year,36-5287 /X - Medical Care Collections Fund,$16.9M,$16.9M,100.0%
Sep,2024,International Assistance Programs,Operation and Maintenance,"Overseas Humanitarian, Disaster, and Civic Aid",97-0819,FY2021-FY2022,2022,"97-0819 21/22 - Overseas Humanitarian, Disaster, and Civic Aid",$16.0M,$16.8M,95.5%
Sep,2024,International Assistance Programs,Internal Revenue Service,Operations Support,20-0919,FY2020-FY2021,2021,20-0919 20/21 - Operations Support,$16.2M,$16.6M,97.6%
Sep,2024,International Assistance Programs,Federal Highway Administration,Emergency Relief Program,14-69-0500,No Year,No Year,14-69-0500 /X - Emergency Relief Program,$11.7M,$16.5M,71.1%
Sep,2024,International Assistance Programs,Social Security Administration,Limitation on Administrative Expenses,28-8704,FY2021,2021,28-8704 /21 - Limitation on Administrative Expenses,$16.4M,$16.4M,100.0%
Sep,2024,International Assistance Programs,Agency for International Development,Office of Inspector General,72-1007,FY2023-FY2024,2024,72-1007 23/24 - Office of Inspector General,$0.0M,$16.3M,0.0%
Sep,2024,International Assistance Programs,Agency for International Development,Office of Inspector General,72-1007,FY2023-FY2024,2024,72-1007 23/24 - Office of Inspector General,$0.1M,$16.3M,0.5%
Sep,2024,International Assistance Programs,Federal Motor Carrier Safety Administration,"Motor Carrier Safety Grants, General Fund",69-2817,FY2023-FY2026,2026,"69-2817 23/26 - Motor Carrier Safety Grants, General Fund",$13.6M,$16.1M,84.0%
Sep,2024,International Assistance Programs,Government Accountability Office,Salaries and Expenses,05-0107,FY2021-FY2025,2025,05-0107 21/25 - Salaries and Expenses,$2.2M,$16.0M,13.6%
Sep,2024,International Assistance Programs,Office of Inspector General,Salaries and Expenses,69-0130,No Year,No Year,69-0130 /X - Salaries and Expenses,$15.5M,$16.0M,96.8%
Sep,2024,International Assistance Programs,Rural Utilities Service,"Distance Learning, Telemedicine, and Broadband Program",12-1232,FY2020-FY2021,2021,"12-1232 20/21 - Distance Learning, Telemedicine, and Broadband Program",$16.0M,$16.0M,100.0%
Sep,2024,International Assistance Programs,Departmental Management,Office of the Inspector General,13-0126,No Year,No Year,13-0126 /X - Office of the Inspector General,$12.8M,$15.7M,82.0%
Sep,2024,International Assistance Programs,Economic Development Administration,Economic Development Assistance Programs,13-2050,FY2021-FY2022,2022,13-2050 21/22 - Economic Development Assistance Programs,$13.1M,$15.6M,83.7%
Sep,2024,International Assistance Programs,Agency for International Development,Development Assistance,72-1021,FY2020-FY2025,2025,72-1021 20/25 - Development Assistance,$11.6M,$15.6M,74.5%
Sep,2024,International Assistance Programs,Departmental Administration,Information Technology Systems,36-0167,FY2020-FY2021,2021,36-0167 20/21 - Information Technology Systems,$15.4M,$15.4M,100.0%
Sep,2024,International Assistance Programs,Military Personnel,"Military Personnel, Army",21-2010,FY2024,2024,"21-2010 /24 - Military Personnel, Army",$6.5M,$15.2M,42.6%
Sep,2024,International Assistance Programs,International Security Assistance,International Military Education and Training,11-1081,FY2020,2020,11-1081 /20 - International Military Education and Training,$15.1M,$15.1M,100.0%
Sep,2024,International Assistance Programs,Multilateral Assistance,Debt Restructuring,20-0091,FY2022-FY2025,2025,20-0091 22/25 - Debt Restructuring,$0.0M,$15.0M,0.0%
Sep,2024,International Assistance Programs,International Security Assistance,Peacekeeping Operations,19-11-1032,FY2020-FY2024,2024,19-11-1032 20/24 - Peacekeeping Operations,$0.0M,$14.6M,0.0%
Sep,2024,International Assistance Programs,International Security Assistance,Economic Support Fund,72-1037,FY2015-FY2020,2020,72-1037 15/20 - Economic Support Fund,$14.6M,$14.6M,100.0%
Sep,2024,International Assistance Programs,Military Sales Program,Special Defense Acquisition Fund,97-11-4116,FY2021-FY2023,2023,97-11-4116 21/23 - Special Defense Acquisition Fund,$5.0M,$14.5M,34.7%
Sep,2024,International Assistance Programs,Procurement,"Weapons Procurement, Navy",17-1507,FY2022-FY2024,2024,"17-1507 22/24 - Weapons Procurement, Navy",$0.0M,$14.4M,0.0%
Sep,2024,International Assistance Programs,International Security Assistance,Peacekeeping Operations,19-11-1032,FY2022-FY2027,2027,19-11-1032 22/27 - Peacekeeping Operations,$14.2M,$14.2M,100.0%
Sep,2024,International Assistance Programs,Departmental Management,Public Health and Social Services Emergency Fund,75-0140,FY2023-FY2024,2024,75-0140 23/24 - Public Health and Social Services Emergency Fund,$0.4M,$13.9M,3.1%
Sep,2024,International Assistance Programs,National Transportation Safety Board,Salaries and Expenses,95-0310,No Year,No Year,95-0310 /X - Salaries and Expenses,$10.5M,$13.8M,76.2%
Sep,2024,International Assistance Programs,National Institute of Standards and Technology,Industrial Technology Services,13-0525,No Year,No Year,13-0525 /X - Industrial Technology Services,$11.2M,$13.7M,82.0%
Sep,2024,International Assistance Programs,Transportation Security Administration,Operations and Support,70-0550,FY2020-FY2021,2021,70-0550 20/21 - Operations and Support,$13.7M,$13.7M,99.6%
Sep,2024,International Assistance Programs,Departmental Offices,Coronavirus Relief Fund,20-1892,FY2021-FY2025,2025,20-1892 21/25 - Coronavirus Relief Fund,$8.5M,$13.6M,62.3%
Sep,2024,International Assistance Programs,Operation and Maintenance,Defense Health Program,97-0130,FY2023,2023,97-0130 /23 - Defense Health Program,$13.5M,$13.5M,100.0%
Sep,2024,International Assistance Programs,U.S. Customs and Border Protection,Operations and Support,70-0530,FY2020,2020,70-0530 /20 - Operations and Support,$13.5M,$13.5M,100.0%
Sep,2024,International Assistance Programs,Health Resources and Services Administration,Primary Health Care,75-0360,No Year,No Year,75-0360 /X - Primary Health Care,$12.4M,$13.4M,92.5%
Sep,2024,International Assistance Programs,Office of Elementary and Secondary Education,Education Stabilization Fund,91-0251,FY2021-FY2022,2022,91-0251 21/22 - Education Stabilization Fund,$13.4M,$13.4M,100.0%
Sep,2024,International Assistance Programs,Community Planning and Development,Home Investment Partnerships Program,86-0205,FY2021-FY2025,2025,86-0205 21/25 - Home Investment Partnerships Program,$12.5M,$13.3M,94.0%
Sep,2024,International Assistance Programs,Agency for International Development,"Assistance for Europe, Eurasia and Central Asia",72-0306,FY2022-FY2024,2024,"72-0306 22/24 - Assistance for Europe, Eurasia and Central Asia",$0.0M,$13.2M,0.2%
Sep,2024,International Assistance Programs,Agency for International Development,"Assistance for Europe, Eurasia and Central Asia",72-0306,FY2022-FY2024,2024,"72-0306 22/24 - Assistance for Europe, Eurasia and Central Asia",$0.0M,$13.2M,0.2%
