Month,Fiscal_Year,Agency,Bureau,Account,Account_Number,Period_of_Performance,Expiration_Year,TAFS,Unobligated Balance (Line 2490),Budget Authority (Line 2500),Percentage Unobligated
Nov,2016,Other Defense Civil Programs,"Forest and Wildlife Conservation, Military Reservations","Wildlife Conservation, Air Force",57-5095,No Year,No Year,"57-5095 /X - Wildlife Conservation, Air Force",$2.5M,$3.2M,77.9%
Nov,2016,Other Defense Civil Programs,Cemeterial Expenses,Salaries and Expenses,21-1805,FY2015-FY2016,2016,21-1805 15/16 - Salaries and Expenses,$0.0M,$2.0M,0.1%
Nov,2016,Other Defense Civil Programs,"Forest and Wildlife Conservation, Military Reservations","Wildlife Conservation, Navy",17-5095,No Year,No Year,"17-5095 /X - Wildlife Conservation, Navy",$1.6M,$1.6M,98.4%
Nov,2016,Small Business Administration,Small Business Administration,Business Guaranteed Loan Financing Account,73-4149,No Year,No Year,73-4149 /X - Business Guaranteed Loan Financing Account,"$4,923.4M","$5,040.7M",97.7%
Nov,2016,Small Business Administration,Small Business Administration,Disaster Direct Loan Financing Account,73-4150,No Year,No Year,73-4150 /X - Disaster Direct Loan Financing Account,"$1,848.5M","$2,011.3M",91.9%
Nov,2016,Small Business Administration,Small Business Administration,Disaster Loans Program Account,73-1152,No Year,No Year,73-1152 /X - Disaster Loans Program Account,$692.9M,$708.0M,97.9%
Nov,2016,Small Business Administration,Small Business Administration,Salaries and Expenses,73-0100,No Year,No Year,73-0100 /X - Salaries and Expenses,$234.0M,$265.5M,88.2%
Nov,2016,Small Business Administration,Small Business Administration,Business Loan and Investment Guaranteed Loan Financing Account,73-4280,No Year,No Year,73-4280 /X - Business Loan and Investment Guaranteed Loan Financing Account,$163.0M,$171.0M,95.3%
Nov,2016,Small Business Administration,Small Business Administration,Business Loans Program Account,73-1154,No Year,No Year,73-1154 /X - Business Loans Program Account,$109.4M,$109.5M,100.0%
Nov,2016,Small Business Administration,Small Business Administration,Surety Bond Guarantees Revolving Fund,73-4156,No Year,No Year,73-4156 /X - Surety Bond Guarantees Revolving Fund,$93.5M,$94.7M,98.7%
Nov,2016,Small Business Administration,Small Business Administration,Salaries and Expenses,73-0100,FY2016,2016,73-0100 /16 - Salaries and Expenses,$26.8M,$78.2M,34.3%
Nov,2016,Small Business Administration,Small Business Administration,Entrepreneurial Development Programs,73-0400,FY2016-FY2017,2017,73-0400 16/17 - Entrepreneurial Development Programs,$36.5M,$43.2M,84.6%
Nov,2016,Small Business Administration,Small Business Administration,Business Direct Loan Financing Account,73-4148,No Year,No Year,73-4148 /X - Business Direct Loan Financing Account,$31.5M,$32.8M,95.9%
Nov,2016,Small Business Administration,Small Business Administration,Business Loans Program Account,73-1154,FY2016,2016,73-1154 /16 - Business Loans Program Account,$10.6M,$29.0M,36.6%
Nov,2016,Small Business Administration,Small Business Administration,Surety Bond Guarantees Revolving Fund - Recovery Act,73-4268,No Year,No Year,73-4268 /X - Surety Bond Guarantees Revolving Fund - Recovery Act,$17.5M,$17.5M,100.0%
Nov,2016,Small Business Administration,Small Business Administration,Business Loan Fund Liquidating Account,73-4154,No Year,No Year,73-4154 /X - Business Loan Fund Liquidating Account,$11.0M,$11.0M,99.9%
Nov,2016,Small Business Administration,Small Business Administration,Entrepreneurial Development Programs,73-0400,FY2015-FY2016,2016,73-0400 15/16 - Entrepreneurial Development Programs,$7.5M,$10.8M,69.3%
Nov,2016,Small Business Administration,Small Business Administration,Office of Inspector General,73-0200,No Year,No Year,73-0200 /X - Office of Inspector General,$5.7M,$6.0M,95.1%
Nov,2016,Small Business Administration,Small Business Administration,Business Loan and Investment Direct Loan Financing Account,73-4279,No Year,No Year,73-4279 /X - Business Loan and Investment Direct Loan Financing Account,$5.8M,$5.9M,98.5%
Nov,2016,Small Business Administration,Small Business Administration,Office of Inspector General,73-0200,FY2016,2016,73-0200 /16 - Office of Inspector General,$1.4M,$3.8M,36.0%
Nov,2016,Small Business Administration,Small Business Administration,Disaster Loan Fund Liquidating Account,73-4153,No Year,No Year,73-4153 /X - Disaster Loan Fund Liquidating Account,$3.2M,$3.2M,98.7%
Nov,2016,Small Business Administration,Small Business Administration,Office of Advocacy,73-0300,No Year,No Year,73-0300 /X - Office of Advocacy,$1.3M,$2.6M,50.0%
Nov,2016,Small Business Administration,Small Business Administration,Salaries and Expenses,73-0100,FY2016-FY2017,2017,73-0100 16/17 - Salaries and Expenses,$1.2M,$1.2M,100.0%
Nov,2016,Small Business Administration,Small Business Administration,Salaries and Expenses,73-0100,FY2015-FY2016,2016,73-0100 15/16 - Salaries and Expenses,$0.6M,$0.6M,100.0%
Nov,2016,Small Business Administration,Small Business Administration,Disaster Loans Guaranteed Loan Financing Account,73-4293,No Year,No Year,73-4293 /X - Disaster Loans Guaranteed Loan Financing Account,$0.4M,$0.4M,100.0%
Nov,2016,Small Business Administration,Small Business Administration,Business Assistance Trust Fund,73-8466,No Year,No Year,73-8466 /X - Business Assistance Trust Fund,$0.2M,$0.2M,97.1%
Nov,2016,Social Security Administration,Social Security Administration,Supplemental Security Income Program,28-0406,No Year,No Year,28-0406 /X - Supplemental Security Income Program,"$14,216.2M","$24,656.7M",57.7%
Nov,2016,Social Security Administration,Social Security Administration,Payments to Social Security Trust Funds,28-0404,No Year,No Year,28-0404 /X - Payments to Social Security Trust Funds,$12.8M,"$8,358.0M",0.2%
Nov,2016,Social Security Administration,Social Security Administration,Limitation on Administrative Expenses,28-8704,FY2016,2016,28-8704 /16 - Limitation on Administrative Expenses,$549.2M,"$2,332.7M",23.5%
Nov,2016,Social Security Administration,Social Security Administration,Limitation on Administrative Expenses,28-8704,No Year,No Year,28-8704 /X - Limitation on Administrative Expenses,$274.8M,$274.9M,100.0%
Nov,2016,Social Security Administration,Social Security Administration,Supplemental Security Income Program,28-0406,FY2015-FY2017,2017,28-0406 15/17 - Supplemental Security Income Program,$37.7M,$37.7M,100.0%
Nov,2016,Social Security Administration,Social Security Administration,Limitation on Administrative Expenses,28-8704,FY2015-FY2018,2018,28-8704 15/18 - Limitation on Administrative Expenses,$27.0M,$27.0M,100.0%
Nov,2016,Social Security Administration,Social Security Administration,Limitation on Administrative Expenses,28-8704,FY2016-FY2018,2018,28-8704 16/18 - Limitation on Administrative Expenses,$22.0M,$22.0M,100.0%
Nov,2016,Social Security Administration,Social Security Administration,Office of the Inspector General,28-0400,FY2016,2016,28-0400 /16 - Office of the Inspector General,$4.6M,$20.3M,22.9%
Nov,2016,Social Security Administration,Social Security Administration,Supplemental Security Income Program,28-0406,FY2016-FY2018,2018,28-0406 16/18 - Supplemental Security Income Program,$16.3M,$16.3M,100.0%
Nov,2016,Social Security Administration,Social Security Administration,"Administrative Costs, The Medicare Improvements for Patients and",28-0415,No Year,No Year,"28-0415 /X - Administrative Costs, The Medicare Improvements for Patients and",$14.9M,$14.9M,100.0%
Nov,2016,Social Security Administration,Social Security Administration,Payments to Social Security Trust Funds,28-0404,FY2016,2016,28-0404 /16 - Payments to Social Security Trust Funds,$3.2M,$3.2M,100.0%
Nov,2016,Social Security Administration,Social Security Administration,"Administrative Costs, Children's Health Insurance Program",28-0416,No Year,No Year,"28-0416 /X - Administrative Costs, Children's Health Insurance Program",$2.0M,$2.1M,99.8%
Nov,2016,Tennessee Valley Authority,National Credit Union Administration,Credit Union Share Insurance Fund,25-4468,No Year,No Year,25-4468 /X - Credit Union Share Insurance Fund,"$11,879.8M","$11,880.3M",100.0%
Nov,2016,Tennessee Valley Authority,Tennessee Valley Authority,Tennessee Valley Authority Fund,64-4110,No Year,No Year,64-4110 /X - Tennessee Valley Authority Fund,"$2,099.3M","$9,002.3M",23.3%
Nov,2016,Tennessee Valley Authority,Railroad Retirement Board,Railroad Social Security Equivalent Benefit Account,60-8010,No Year,No Year,60-8010 /X - Railroad Social Security Equivalent Benefit Account,"$6,022.2M","$7,222.0M",83.4%
Nov,2016,Tennessee Valley Authority,Railroad Retirement Board,Rail Industry Pension Fund,60-8011,No Year,No Year,60-8011 /X - Rail Industry Pension Fund,"$4,393.6M","$5,268.6M",83.4%
Nov,2016,Tennessee Valley Authority,National Credit Union Administration,Temporary Corporate Credit Union Stabilization Fund,25-4477,No Year,No Year,25-4477 /X - Temporary Corporate Credit Union Stabilization Fund,"$4,278.7M","$4,286.2M",99.8%
Nov,2016,Tennessee Valley Authority,Farm Credit System Insurance Corporation,Farm Credit Revolving Fund,78-4136,No Year,No Year,78-4136 /X - Farm Credit Revolving Fund,"$4,039.6M","$4,040.4M",100.0%
Nov,2016,Tennessee Valley Authority,Export-Import Bank of the United States,Export-Import Bank Guaranteed Loan Financing Account,83-4162,No Year,No Year,83-4162 /X - Export-Import Bank Guaranteed Loan Financing Account,"$3,601.8M","$3,748.5M",96.1%
Nov,2016,Tennessee Valley Authority,Railroad Retirement Board,Federal Payments to the Railroad Retirement Accounts,60-0113,No Year,No Year,60-0113 /X - Federal Payments to the Railroad Retirement Accounts,$510.9M,$673.6M,75.8%
Nov,2016,Tennessee Valley Authority,Export-Import Bank of the United States,"Program Account, Export-Import Loans",83-0100,FY2016,2016,"83-0100 /16 - Program Account, Export-Import Loans",$449.9M,$602.3M,74.7%
Nov,2016,Tennessee Valley Authority,Corporation for Public Broadcasting,Corporation for Public Broadcasting,20-0151,FY2016,2016,20-0151 /16 - Corporation for Public Broadcasting,$0.0M,$444.1M,0.0%
Nov,2016,Tennessee Valley Authority,Securities and Exchange Commission,Investor Protection Fund,50-5567,No Year,No Year,50-5567 /X - Investor Protection Fund,$401.3M,$401.3M,100.0%
Nov,2016,Tennessee Valley Authority,Bureau of Consumer Financial Protection,Bureau of Consumer Financial Protection Fund,95-5577,No Year,No Year,95-5577 /X - Bureau of Consumer Financial Protection Fund,$227.5M,$346.5M,65.7%
Nov,2016,Tennessee Valley Authority,Bureau of Consumer Financial Protection,Consumer Financial Civil Penalty Fund,95-5578,No Year,No Year,95-5578 /X - Consumer Financial Civil Penalty Fund,$293.4M,$321.3M,91.3%
Nov,2016,Tennessee Valley Authority,Patient-Centered Outcomes Research Trust Fund,Patient-Centered Outcomes Research Trust Fund,95-8299,FY2010-FY2019,2019,95-8299 10/19 - Patient-Centered Outcomes Research Trust Fund,$0.2M,$290.9M,0.1%
Nov,2016,Tennessee Valley Authority,Federal Housing Finance Agency,"Federal Housing Finance Agency, Administrative Expenses",95-5532,No Year,No Year,"95-5532 /X - Federal Housing Finance Agency, Administrative Expenses",$179.2M,$264.6M,67.7%
Nov,2016,Tennessee Valley Authority,Commodity Futures Trading Commission,Commodity Futures Trading Commission Customer Protection Fund,95-4334,No Year,No Year,95-4334 /X - Commodity Futures Trading Commission Customer Protection Fund,$264.0M,$264.5M,99.8%
Nov,2016,Tennessee Valley Authority,Export-Import Bank of the United States,"Program Account, Export-Import Loans",83-0100,No Year,No Year,"83-0100 /X - Program Account, Export-Import Loans",$221.2M,$256.6M,86.2%
Nov,2016,Tennessee Valley Authority,National Credit Union Administration,Central Liquidity Facility,25-4470,No Year,No Year,25-4470 /X - Central Liquidity Facility,$246.2M,$246.4M,99.9%
Nov,2016,Tennessee Valley Authority,Nuclear Regulatory Commission,Salaries and Expenses,31-0200,No Year,No Year,31-0200 /X - Salaries and Expenses,$116.8M,$238.8M,48.9%
Nov,2016,Tennessee Valley Authority,National Archives and Records Administration,Working Capital Fund,88-4578,No Year,No Year,88-4578 /X - Working Capital Fund,$204.4M,$234.8M,87.0%
Nov,2016,Tennessee Valley Authority,Nuclear Regulatory Commission,Nuclear Facilities Fees Fund,31-5280,No Year,No Year,31-5280 /X - Nuclear Facilities Fees Fund,$207.4M,$207.4M,100.0%
Nov,2016,Tennessee Valley Authority,Federal Communications Commission,Salaries and Expenses,27-0100,No Year,No Year,27-0100 /X - Salaries and Expenses,$132.0M,$199.7M,66.1%
Nov,2016,Tennessee Valley Authority,Presidio Trust,Presidio Trust,95-4331,No Year,No Year,95-4331 /X - Presidio Trust,$143.4M,$177.5M,80.8%
Nov,2016,Tennessee Valley Authority,Railroad Retirement Board,Railroad Unemployment Insurance Extended Benefit Payments,60-0117,No Year,No Year,60-0117 /X - Railroad Unemployment Insurance Extended Benefit Payments,$132.5M,$132.5M,100.0%
Nov,2016,Tennessee Valley Authority,Broadcasting Board of Governors,International Broadcasting Operations,95-0206,FY2016,2016,95-0206 /16 - International Broadcasting Operations,$42.5M,$132.3M,32.1%
Nov,2016,Tennessee Valley Authority,Corporation for National and Community Service,"Gifts and Contributions, National Service Trust Fund",95-8267,No Year,No Year,"95-8267 /X - Gifts and Contributions, National Service Trust Fund",$124.7M,$131.1M,95.1%
Nov,2016,Tennessee Valley Authority,Smithsonian Institution,Salaries and Expenses,33-0100,FY2016-FY2017,2017,33-0100 16/17 - Salaries and Expenses,$33.0M,$124.1M,26.5%
Nov,2016,Tennessee Valley Authority,District of Columbia General and Special Payments,District of Columbia Federal Pension Fund,20-5511,No Year,No Year,20-5511 /X - District of Columbia Federal Pension Fund,$23.0M,$120.7M,19.1%
Nov,2016,Tennessee Valley Authority,Railroad Retirement Board,Railroad Unemployment Insurance Trust Fund,60-8051,No Year,No Year,60-8051 /X - Railroad Unemployment Insurance Trust Fund,$85.0M,$110.6M,76.8%
Nov,2016,Tennessee Valley Authority,Intelligence Community Management Account,Intelligence Community Management Account,95-0401,FY2016,2016,95-0401 /16 - Intelligence Community Management Account,$54.0M,$104.6M,51.6%
Nov,2016,Tennessee Valley Authority,Securities and Exchange Commission,Salaries and Expenses,50-0100,No Year,No Year,50-0100 /X - Salaries and Expenses,$-98.9M,$90.7M,-109.0%
Nov,2016,Tennessee Valley Authority,Federal Trade Commission,Salaries and Expenses,29-0100,No Year,No Year,29-0100 /X - Salaries and Expenses,$47.4M,$88.2M,53.7%
Nov,2016,Tennessee Valley Authority,International Trade Commission,Salaries and Expenses,34-0100,No Year,No Year,34-0100 /X - Salaries and Expenses,$73.7M,$85.2M,86.6%
Nov,2016,Tennessee Valley Authority,National Credit Union Administration,Operating Fund,25-4056,No Year,No Year,25-4056 /X - Operating Fund,$45.2M,$84.0M,53.8%
Nov,2016,Tennessee Valley Authority,Farm Credit Administration,Limitation on Administrative Expenses,78-4131,No Year,No Year,78-4131 /X - Limitation on Administrative Expenses,$66.0M,$77.7M,85.0%
Nov,2016,Tennessee Valley Authority,Legal Services Corporation,Payment to the Legal Services Corporation,20-0501,FY2016,2016,20-0501 /16 - Payment to the Legal Services Corporation,$73.6M,$73.6M,100.0%
Nov,2016,Tennessee Valley Authority,Corporation for National and Community Service,Operating Expenses,95-2728,FY2016,2016,95-2728 /16 - Operating Expenses,$57.5M,$73.0M,78.7%
Nov,2016,Tennessee Valley Authority,Equal Employment Opportunity Commission,Salaries and Expenses,45-0100,FY2016,2016,45-0100 /16 - Salaries and Expenses,$19.3M,$71.8M,26.9%
Nov,2016,Tennessee Valley Authority,National Archives and Records Administration,Operating Expenses,88-0300,FY2016,2016,88-0300 /16 - Operating Expenses,$17.2M,$71.6M,24.0%
Nov,2016,Tennessee Valley Authority,United States Institute of Peace,United States Institute of Peace,95-1300,FY2015-FY2016,2016,95-1300 15/16 - United States Institute of Peace,$60.3M,$65.4M,92.3%
Nov,2016,Tennessee Valley Authority,Securities and Exchange Commission,Securities and Exchange Commission Reserve Fund,50-5566,No Year,No Year,50-5566 /X - Securities and Exchange Commission Reserve Fund,$54.2M,$54.5M,99.5%
Nov,2016,Tennessee Valley Authority,National Labor Relations Board,Salaries and Expenses,63-0100,FY2016,2016,63-0100 /16 - Salaries and Expenses,$10.7M,$53.8M,19.9%
Nov,2016,Tennessee Valley Authority,Federal Housing Finance Agency,Office of Inspector General,95-5564,No Year,No Year,95-5564 /X - Office of Inspector General,$40.0M,$51.0M,78.4%
Nov,2016,Tennessee Valley Authority,Federal Drug Control Programs,High Intensity Drug Trafficking Areas Program,11-1070,FY2016-FY2017,2017,11-1070 16/17 - High Intensity Drug Trafficking Areas Program,$48.1M,$48.1M,100.0%
Nov,2016,Tennessee Valley Authority,Institute of Museum and Library Services,Office of Museum Services: Grants and Administration,59-0301,FY2016,2016,59-0301 /16 - Office of Museum Services: Grants and Administration,$43.5M,$45.7M,95.3%
Nov,2016,Tennessee Valley Authority,Court Services and Offender Supervision Agency for the District,Federal Payment to the Court Services and Offender Supervision A,95-1734,FY2016,2016,95-1734 /16 - Federal Payment to the Court Services and Offender Supervision A,$14.3M,$44.9M,31.9%
Nov,2016,Tennessee Valley Authority,Smithsonian Institution,Facilities Capital,33-0103,No Year,No Year,33-0103 /X - Facilities Capital,$34.3M,$42.6M,80.5%
Nov,2016,Tennessee Valley Authority,National Endowment for the Arts,National Endowment for the Arts,59-0100,No Year,No Year,59-0100 /X - National Endowment for the Arts,$36.0M,$41.8M,86.3%
Nov,2016,Tennessee Valley Authority,Appalachian Regional Commission,Appalachian Regional Commission,46-0200,No Year,No Year,46-0200 /X - Appalachian Regional Commission,$34.3M,$40.1M,85.3%
Nov,2016,Tennessee Valley Authority,District of Columbia Courts,Federal Payment to the District of Columbia Courts,95-1712,FY2016,2016,95-1712 /16 - Federal Payment to the District of Columbia Courts,$9.0M,$39.5M,22.8%
Nov,2016,Tennessee Valley Authority,Commodity Futures Trading Commission,Commodity Futures Trading Commission,95-1400,FY2016,2016,95-1400 /16 - Commodity Futures Trading Commission,$9.5M,$39.4M,24.1%
Nov,2016,Tennessee Valley Authority,James Madison Memorial Fellowship Foundation,James Madison Memorial Fellowship Trust Fund,95-8282,No Year,No Year,95-8282 /X - James Madison Memorial Fellowship Trust Fund,$36.7M,$37.9M,96.7%
Nov,2016,Tennessee Valley Authority,District of Columbia Courts,Federal Payment to the District of Columbia Courts,95-1712,FY2015-FY2016,2016,95-1712 15/16 - Federal Payment to the District of Columbia Courts,$33.5M,$36.6M,91.7%
Nov,2016,Tennessee Valley Authority,Smithsonian Institution,Salaries and Expenses,33-0100,FY2015-FY2016,2016,33-0100 15/16 - Salaries and Expenses,$31.8M,$36.4M,87.4%
Nov,2016,Tennessee Valley Authority,National Endowment for the Humanities,"National Endowment for the Humanities, Grants and Administration",59-0200,No Year,No Year,"59-0200 /X - National Endowment for the Humanities, Grants and Administration",$22.4M,$35.0M,63.9%
Nov,2016,Tennessee Valley Authority,National Archives and Records Administration,National Archives Trust Fund,88-8436,No Year,No Year,88-8436 /X - National Archives Trust Fund,$28.9M,$32.6M,88.9%
Nov,2016,Tennessee Valley Authority,Denali Commission,Denali Commission,95-1200,No Year,No Year,95-1200 /X - Denali Commission,$31.5M,$31.5M,100.0%
Nov,2016,Tennessee Valley Authority,Railroad Retirement Board,National Railroad Retirement Investment Trust,60-8118,No Year,No Year,60-8118 /X - National Railroad Retirement Investment Trust,$17.4M,$30.2M,57.6%
Nov,2016,Tennessee Valley Authority,Barry Goldwater Scholarship and Excellence in Education Foundati,Barry Goldwater Scholarship and Excellence in Education Foundati,95-8281,No Year,No Year,95-8281 /X - Barry Goldwater Scholarship and Excellence in Education Foundati,$29.9M,$30.0M,99.7%
Nov,2016,Tennessee Valley Authority,Federal Drug Control Programs,Other Federal Drug Control Programs,11-1460,No Year,No Year,11-1460 /X - Other Federal Drug Control Programs,$29.8M,$29.8M,99.9%
Nov,2016,Tennessee Valley Authority,Railroad Retirement Board,Limitation on Administration,60-8237,FY2016,2016,60-8237 /16 - Limitation on Administration,$6.1M,$27.8M,22.0%
Nov,2016,Tennessee Valley Authority,Consumer Product Safety Commission,Salaries and Expenses,61-0100,FY2016,2016,61-0100 /16 - Salaries and Expenses,$12.0M,$27.6M,43.4%
Nov,2016,Tennessee Valley Authority,Neighborhood Reinvestment Corporation,Payment to the Neighborhood Reinvestment Corporation,95-1350,FY2016,2016,95-1350 /16 - Payment to the Neighborhood Reinvestment Corporation,$0.0M,$26.5M,0.0%
Nov,2016,Tennessee Valley Authority,Smithsonian Institution,Salaries and Expenses,33-0100,No Year,No Year,33-0100 /X - Salaries and Expenses,$15.7M,$23.1M,68.0%
Nov,2016,Tennessee Valley Authority,Smithsonian Institution,"Salaries and Expenses, National Gallery of Art",33-0200,FY2016-FY2017,2017,"33-0200 16/17 - Salaries and Expenses, National Gallery of Art",$5.7M,$22.8M,24.9%
Nov,2016,Tennessee Valley Authority,Harry S Truman Scholarship Foundation,Harry S Truman Memorial Scholarship Trust Fund,95-8296,No Year,No Year,95-8296 /X - Harry S Truman Memorial Scholarship Trust Fund,$22.1M,$22.3M,99.1%
Nov,2016,Tennessee Valley Authority,National Transportation Safety Board,Salaries and Expenses,95-0310,FY2016,2016,95-0310 /16 - Salaries and Expenses,$7.8M,$21.3M,36.7%
Nov,2016,Tennessee Valley Authority,Broadcasting Board of Governors,International Broadcasting Operations,95-0206,No Year,No Year,95-0206 /X - International Broadcasting Operations,$16.4M,$18.1M,90.5%
Nov,2016,Tennessee Valley Authority,Corporation for National and Community Service,Operating Expenses,95-2728,No Year,No Year,95-2728 /X - Operating Expenses,$16.5M,$17.9M,92.3%
Nov,2016,Tennessee Valley Authority,Federal Drug Control Programs,High Intensity Drug Trafficking Areas Program,11-1070,FY2015-FY2016,2016,11-1070 15/16 - High Intensity Drug Trafficking Areas Program,$9.7M,$17.9M,53.9%
Nov,2016,Tennessee Valley Authority,District of Columbia Courts,Federal Payment for Defender Services in District of Columbia Co,95-1736,No Year,No Year,95-1736 /X - Federal Payment for Defender Services in District of Columbia Co,$7.9M,$17.5M,45.3%
Nov,2016,Tennessee Valley Authority,Corporation for National and Community Service,Salaries and Expenses,95-2722,FY2016,2016,95-2722 /16 - Salaries and Expenses,$3.4M,$16.0M,21.4%
Nov,2016,Tennessee Valley Authority,Corporation for National and Community Service,VISTA Advance Payments Revolving Fund,95-2723,No Year,No Year,95-2723 /X - VISTA Advance Payments Revolving Fund,$12.1M,$13.3M,90.8%
Nov,2016,Tennessee Valley Authority,Federal Election Commission,Salaries and Expenses,95-1600,FY2016,2016,95-1600 /16 - Salaries and Expenses,$2.9M,$13.2M,22.0%
Nov,2016,Tennessee Valley Authority,Smithsonian Institution,Capital Repair and Restoration,33-0303,No Year,No Year,33-0303 /X - Capital Repair and Restoration,$12.1M,$12.5M,97.1%
Nov,2016,Tennessee Valley Authority,Denali Commission,Denali Commission Trust Fund,95-8056,No Year,No Year,95-8056 /X - Denali Commission Trust Fund,$11.3M,$11.3M,100.0%
Nov,2016,Tennessee Valley Authority,Council of the Inspectors General on Integrity and Efficiency,Inspectors General Council Fund,95-4592,No Year,No Year,95-4592 /X - Inspectors General Council Fund,$8.7M,$11.2M,77.5%
Nov,2016,Tennessee Valley Authority,Corporation for National and Community Service,Operating Expenses,95-2728,FY2015-FY2016,2016,95-2728 15/16 - Operating Expenses,$10.8M,$10.8M,100.0%
Nov,2016,Tennessee Valley Authority,Gulf Coast Ecosystem Restoration Council,Gulf Coast Ecosystem Restoration Council,95-1770,No Year,No Year,95-1770 /X - Gulf Coast Ecosystem Restoration Council,$9.3M,$10.4M,90.0%
Nov,2016,Tennessee Valley Authority,Export-Import Bank of the United States,"Program Account, Export-Import Loans",83-0100,FY2014-FY2017,2017,"83-0100 14/17 - Program Account, Export-Import Loans",$10.0M,$10.0M,100.0%
Nov,2016,Tennessee Valley Authority,Commodity Futures Trading Commission,Commodity Futures Trading Commission,95-1400,FY2016-FY2017,2017,95-1400 16/17 - Commodity Futures Trading Commission,$6.3M,$9.8M,63.7%
Nov,2016,Tennessee Valley Authority,Neighborhood Reinvestment Corporation,Payment to the Neighborhood Reinvestment Corporation,95-1350,No Year,No Year,95-1350 /X - Payment to the Neighborhood Reinvestment Corporation,$0.0M,$9.8M,0.0%
Nov,2016,Tennessee Valley Authority,United States Holocaust Memorial Museum,Holocaust Memorial Museum,95-3300,FY2016,2016,95-3300 /16 - Holocaust Memorial Museum,$3.3M,$9.6M,34.8%
Nov,2016,Tennessee Valley Authority,Broadcasting Board of Governors,Broadcasting Capital Improvements,95-0204,No Year,No Year,95-0204 /X - Broadcasting Capital Improvements,$9.4M,$9.4M,99.6%
Nov,2016,Tennessee Valley Authority,Railroad Retirement Board,"Railroad Unemployment Insurance Extended Benefit Payments, Recov",60-0114,No Year,No Year,"60-0114 /X - Railroad Unemployment Insurance Extended Benefit Payments, Recov",$9.2M,$9.2M,100.0%
Nov,2016,Tennessee Valley Authority,Court Services and Offender Supervision Agency for the District,Federal Payment to the Court Services and Offender Supervision A,95-1734,FY2015-FY2017,2017,95-1734 15/17 - Federal Payment to the Court Services and Offender Supervision A,$9.0M,$9.0M,100.0%
Nov,2016,Tennessee Valley Authority,Federal Mediation and Conciliation Service,Salaries and Expenses,93-0100,FY2016,2016,93-0100 /16 - Salaries and Expenses,$2.1M,$9.0M,23.0%
Nov,2016,Tennessee Valley Authority,Morris K. Udall and Stewart L. Udall Foundation,Environmental Dispute Resolution Fund,95-0925,No Year,No Year,95-0925 /X - Environmental Dispute Resolution Fund,$7.9M,$9.0M,87.9%
Nov,2016,Tennessee Valley Authority,District of Columbia General and Special Payments,Federal Payment for School Improvement,20-1817,No Year,No Year,20-1817 /X - Federal Payment for School Improvement,$8.8M,$8.8M,100.0%
Nov,2016,Tennessee Valley Authority,Merit Systems Protection Board,Salaries and Expenses,41-0100,FY2016-FY2017,2017,41-0100 16/17 - Salaries and Expenses,$5.3M,$8.8M,60.2%
Nov,2016,Tennessee Valley Authority,National Archives and Records Administration,Repairs and Restoration,88-0302,No Year,No Year,88-0302 /X - Repairs and Restoration,$8.8M,$8.8M,100.0%
Nov,2016,Tennessee Valley Authority,District of Columbia Courts,Federal Payment to the District of Columbia Courts,95-1712,FY2016-FY2017,2017,95-1712 16/17 - Federal Payment to the District of Columbia Courts,$8.6M,$8.6M,100.0%
Nov,2016,Tennessee Valley Authority,Export-Import Bank of the United States,"Program Account, Export-Import Loans",83-0100,FY2015-FY2018,2018,"83-0100 15/18 - Program Account, Export-Import Loans",$8.6M,$8.6M,100.0%
Nov,2016,Tennessee Valley Authority,Public Defender Service for the District of Columbia,Federal Payment to the District of Columbia Public Defender Serv,95-1733,FY2016,2016,95-1733 /16 - Federal Payment to the District of Columbia Public Defender Serv,$1.6M,$7.9M,20.2%
Nov,2016,Tennessee Valley Authority,Railroad Retirement Board,Dual Benefits Payments Account,60-0111,FY2016,2016,60-0111 /16 - Dual Benefits Payments Account,$3.0M,$7.8M,39.0%
Nov,2016,Tennessee Valley Authority,Broadcasting Board of Governors,Foreign Service National Separation Liability Trust Fund,95-8285,No Year,No Year,95-8285 /X - Foreign Service National Separation Liability Trust Fund,$7.6M,$7.6M,100.0%
Nov,2016,Tennessee Valley Authority,Merit Systems Protection Board,Salaries and Expenses,41-0100,FY2015-FY2016,2016,41-0100 15/16 - Salaries and Expenses,$1.4M,$7.2M,18.8%
Nov,2016,Tennessee Valley Authority,Broadcasting Board of Governors,International Broadcasting Operations,95-0206,FY2015-FY2016,2016,95-0206 15/16 - International Broadcasting Operations,$6.6M,$6.9M,96.1%
Nov,2016,Tennessee Valley Authority,United States Institute of Peace,United States Institute of Peace,95-1300,FY2016-FY2017,2017,95-1300 16/17 - United States Institute of Peace,$2.9M,$6.9M,41.5%
Nov,2016,Tennessee Valley Authority,Corporation for Travel Promotion,Travel Promotion Fund,95-5585,No Year,No Year,95-5585 /X - Travel Promotion Fund,$0.0M,$6.7M,0.0%
Nov,2016,Tennessee Valley Authority,Northern Border Regional Commission,Northern Border Regional Commission,95-3742,No Year,No Year,95-3742 /X - Northern Border Regional Commission,$3.0M,$6.7M,45.8%
Nov,2016,Tennessee Valley Authority,Export-Import Bank of the United States,"Inspector General, Export-Import Bank of the United States",83-0105,FY2015-FY2016,2016,"83-0105 15/16 - Inspector General, Export-Import Bank of the United States",$6.3M,$6.4M,98.1%
