Month,Fiscal_Year,Agency,Bureau,Account,Account_Number,Period_of_Performance,Expiration_Year,TAFS,Unobligated Balance (Line 2490),Budget Authority (Line 2500),Percentage Unobligated
Feb,2014,Legislative Branch,Legislative Branch Boards and Commissions,Commission on Security and Cooperation in Europe: Salaries and E,09-0110,FY2013-FY2014,2014,09-0110 13/14 - Commission on Security and Cooperation in Europe: Salaries and E,$0.8M,$1.7M,50.2%
Feb,2014,Legislative Branch,Legislative Branch Boards and Commissions,Congressional Executive Commission on the People's Republic of C,95-2930,FY2013-FY2014,2014,95-2930 13/14 - Congressional Executive Commission on the People's Republic of C,$0.8M,$1.5M,55.4%
Feb,2014,Legislative Branch,Architect of the Capitol,Library Buildings and Grounds,01-0155,FY2013-FY2017,2017,01-0155 13/17 - Library Buildings and Grounds,$1.2M,$1.2M,100.0%
Feb,2014,Legislative Branch,Botanic Garden,Botanic Garden,09-0200,FY2011-FY2015,2015,09-0200 11/15 - Botanic Garden,$1.2M,$1.2M,100.0%
Feb,2014,Legislative Branch,Legislative Branch Boards and Commissions,United States-China Economic and Security Review Commission,48-2973,FY2013-FY2014,2014,48-2973 13/14 - United States-China Economic and Security Review Commission,$0.8M,$1.1M,73.9%
Feb,2014,Legislative Branch,Architect of the Capitol,General Administration,01-0100,FY2014-FY2018,2018,01-0100 14/18 - General Administration,$0.6M,$0.6M,100.0%
Feb,2014,Legislative Branch,Architect of the Capitol,Senate Health and Fitness Facility,01-4566,No Year,No Year,01-4566 /X - Senate Health and Fitness Facility,$0.5M,$0.6M,81.5%
Feb,2014,Legislative Branch,Architect of the Capitol,Senate Office Buildings,01-0123,FY2010-FY2014,2014,01-0123 10/14 - Senate Office Buildings,$0.4M,$0.6M,59.5%
Feb,2014,Legislative Branch,Architect of the Capitol,General Administration,01-0100,FY2012-FY2016,2016,01-0100 12/16 - General Administration,$0.5M,$0.5M,92.7%
Feb,2014,Legislative Branch,Architect of the Capitol,Capitol Building,01-0105,FY2010-FY2014,2014,01-0105 10/14 - Capitol Building,$0.4M,$0.5M,86.3%
Feb,2014,Legislative Branch,Architect of the Capitol,Recyclable Materials Revolving Fund,01-4297,No Year,No Year,01-4297 /X - Recyclable Materials Revolving Fund,$0.4M,$0.4M,100.0%
Feb,2014,Legislative Branch,Legislative Branch Boards and Commissions,Dwight D. Eisenhower Memorial Fund,48-5549,No Year,No Year,48-5549 /X - Dwight D. Eisenhower Memorial Fund,$0.4M,$0.4M,100.0%
Feb,2014,Legislative Branch,Legislative Branch Boards and Commissions,John C. Stennis Center for Public Service Training and Developme,09-1200,FY2014,2014,09-1200 /14 - John C. Stennis Center for Public Service Training and Developme,$0.3M,$0.4M,60.2%
Feb,2014,Legislative Branch,Legislative Branch Boards and Commissions,Congressional Executive Commission on the People's Republic of C,95-2930,No Year,No Year,95-2930 /X - Congressional Executive Commission on the People's Republic of C,$0.4M,$0.4M,100.0%
Feb,2014,Legislative Branch,Legislative Branch Boards and Commissions,Commission on International Religious Freedom,48-2975,No Year,No Year,48-2975 /X - Commission on International Religious Freedom,$0.2M,$0.2M,100.0%
Feb,2014,Legislative Branch,Legislative Branch Boards and Commissions,United States-China Economic and Security Review Commission,48-2973,No Year,No Year,48-2973 /X - United States-China Economic and Security Review Commission,$0.1M,$0.1M,100.0%
Feb,2014,Legislative Branch,Legislative Branch Boards and Commissions,Commission on International Religious Freedom,48-2975,FY2013-FY2014,2014,48-2975 13/14 - Commission on International Religious Freedom,$0.1M,$0.1M,70.7%
Feb,2014,Legislative Branch,Legislative Branch Boards and Commissions,Commission on Security and Cooperation in Europe: Salaries and E,09-0110,No Year,No Year,09-0110 /X - Commission on Security and Cooperation in Europe: Salaries and E,$0.1M,$0.1M,100.0%
Feb,2014,Legislative Branch,Architect of the Capitol,General Administration,01-0100,FY2010-FY2014,2014,01-0100 10/14 - General Administration,$0.0M,$0.0M,100.0%
Feb,2014,Legislative Branch,Architect of the Capitol,General Administration,01-0100,FY2013-FY2017,2017,01-0100 13/17 - General Administration,$0.0M,$0.0M,100.0%
Feb,2014,Legislative Branch,Architect of the Capitol,Capitol Grounds,01-0108,FY2010-FY2014,2014,01-0108 10/14 - Capitol Grounds,$0.0M,$0.0M,100.0%
Feb,2014,Legislative Branch,Architect of the Capitol,Capitol Police Buildings and Grounds,01-0171,FY2010-FY2014,2014,01-0171 10/14 - Capitol Police Buildings and Grounds,$0.0M,$0.0M,16.0%
Feb,2014,Legislative Branch,Botanic Garden,Botanic Garden,09-0200,No Year,No Year,09-0200 /X - Botanic Garden,$0.0M,$0.0M,100.0%
Feb,2014,Legislative Branch,Legislative Branch Boards and Commissions,World War I Centennial Commission,48-5589,No Year,No Year,48-5589 /X - World War I Centennial Commission,$0.0M,$0.0M,100.0%
Feb,2014,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Cross Agency Support,80-0122,FY2014-FY2015,2015,80-0122 14/15 - Cross Agency Support,"$3,823.3M","$5,507.7M",69.4%
Feb,2014,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Science,80-0120,FY2014-FY2015,2015,80-0120 14/15 - Science,"$3,640.3M","$5,151.2M",70.7%
Feb,2014,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Exploration,80-0124,FY2014-FY2015,2015,80-0124 14/15 - Exploration,"$2,651.0M","$4,113.2M",64.5%
Feb,2014,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Space Operations,80-0115,FY2014-FY2015,2015,80-0115 14/15 - Space Operations,"$2,721.7M","$3,778.0M",72.0%
Feb,2014,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Space Research,80-0131,FY2014-FY2015,2015,80-0131 14/15 - Space Research,$431.8M,$576.0M,75.0%
Feb,2014,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Aeronautics,80-0126,FY2014-FY2015,2015,80-0126 14/15 - Aeronautics,$393.9M,$566.0M,69.6%
Feb,2014,National Aeronautics and Space Administration,National Aeronautics and Space Administration,"Construction, Environmental Compliance, and Remediation",80-0130,FY2014-FY2019,2019,"80-0130 14/19 - Construction, Environmental Compliance, and Remediation",$446.9M,$515.0M,86.8%
Feb,2014,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Working Capital Fund,80-4546,No Year,No Year,80-4546 /X - Working Capital Fund,$269.5M,$403.7M,66.8%
Feb,2014,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Cross Agency Support,80-0122,FY2013-FY2014,2014,80-0122 13/14 - Cross Agency Support,$145.2M,$317.2M,45.8%
Feb,2014,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Space Operations,80-0115,FY2013-FY2014,2014,80-0115 13/14 - Space Operations,$85.5M,$267.9M,31.9%
Feb,2014,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Science,80-0120,FY2013-FY2014,2014,80-0120 13/14 - Science,$140.7M,$259.3M,54.2%
Feb,2014,National Aeronautics and Space Administration,National Aeronautics and Space Administration,"Construction, Environmental Compliance, and Remediation",80-0130,FY2013-FY2018,2018,"80-0130 13/18 - Construction, Environmental Compliance, and Remediation",$195.8M,$247.9M,79.0%
Feb,2014,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Education,80-0128,FY2014-FY2015,2015,80-0128 14/15 - Education,$101.4M,$116.6M,86.9%
Feb,2014,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Exploration,80-0124,FY2013-FY2014,2014,80-0124 13/14 - Exploration,$79.8M,$114.9M,69.5%
Feb,2014,National Aeronautics and Space Administration,National Aeronautics and Space Administration,"Construction, Environmental Compliance, and Remediation",80-0130,FY2012-FY2017,2017,"80-0130 12/17 - Construction, Environmental Compliance, and Remediation",$54.7M,$65.3M,83.8%
Feb,2014,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Office of Inspector General,80-0109,FY2014,2014,80-0109 /14 - Office of Inspector General,$24.9M,$38.3M,65.0%
Feb,2014,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Space Research,80-0131,FY2013-FY2014,2014,80-0131 13/14 - Space Research,$17.9M,$31.1M,57.6%
Feb,2014,National Aeronautics and Space Administration,National Aeronautics and Space Administration,"Construction, Environmental Compliance, and Remediation",80-0130,FY2011-FY2016,2016,"80-0130 11/16 - Construction, Environmental Compliance, and Remediation",$23.3M,$25.9M,90.0%
Feb,2014,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Cross Agency Support,80-0122,No Year,No Year,80-0122 /X - Cross Agency Support,$18.2M,$24.1M,75.3%
Feb,2014,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Aeronautics,80-0126,FY2013-FY2014,2014,80-0126 13/14 - Aeronautics,$7.1M,$21.3M,33.0%
Feb,2014,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Education,80-0128,FY2013-FY2014,2014,80-0128 13/14 - Education,$7.1M,$17.7M,39.9%
Feb,2014,National Aeronautics and Space Administration,National Aeronautics and Space Administration,"Construction, Environmental Compliance, and Remediation",80-0130,FY2010-FY2015,2015,"80-0130 10/15 - Construction, Environmental Compliance, and Remediation",$10.0M,$10.4M,96.7%
Feb,2014,National Aeronautics and Space Administration,National Aeronautics and Space Administration,"Construction, Environmental Compliance, and Remediation",80-0130,FY2014-FY2018,2018,"80-0130 14/18 - Construction, Environmental Compliance, and Remediation",$8.5M,$9.6M,88.4%
Feb,2014,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Space Operations,80-0115,No Year,No Year,80-0115 /X - Space Operations,$5.3M,$7.4M,70.8%
Feb,2014,National Aeronautics and Space Administration,National Aeronautics and Space Administration,"Science, Aeronautics, and Exploration",80-0114,No Year,No Year,"80-0114 /X - Science, Aeronautics, and Exploration",$4.6M,$4.7M,98.3%
Feb,2014,National Aeronautics and Space Administration,National Aeronautics and Space Administration,"Construction, Environmental Compliance, and Remediation",80-0130,FY2013-FY2014,2014,"80-0130 13/14 - Construction, Environmental Compliance, and Remediation",$3.6M,$3.6M,99.3%
Feb,2014,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Exploration,80-0124,No Year,No Year,80-0124 /X - Exploration,$2.1M,$2.5M,82.3%
Feb,2014,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Mission Support,80-0112,No Year,No Year,80-0112 /X - Mission Support,$2.1M,$2.3M,89.4%
Feb,2014,National Aeronautics and Space Administration,National Aeronautics and Space Administration,"Science, Aeronautics and Technology",80-0110,No Year,No Year,"80-0110 /X - Science, Aeronautics and Technology",$1.0M,$1.3M,81.7%
Feb,2014,National Aeronautics and Space Administration,National Aeronautics and Space Administration,National Space Grant Program,80-8977,No Year,No Year,80-8977 /X - National Space Grant Program,$0.9M,$0.9M,99.8%
Feb,2014,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Office of Inspector General,80-0109,FY2014-FY2015,2015,80-0109 14/15 - Office of Inspector General,$0.5M,$0.5M,100.0%
Feb,2014,National Aeronautics and Space Administration,National Aeronautics and Space Administration,"Science, Space, and Technology Education Trust Fund",80-8978,No Year,No Year,"80-8978 /X - Science, Space, and Technology Education Trust Fund",$0.1M,$0.4M,29.6%
Feb,2014,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Office of Inspector General,80-0109,FY2013-FY2014,2014,80-0109 13/14 - Office of Inspector General,$0.1M,$0.3M,36.3%
Feb,2014,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Human Space Flight.,80-0111,No Year,No Year,80-0111 /X - Human Space Flight.,$0.2M,$0.3M,89.0%
Feb,2014,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Science,80-0120,No Year,No Year,80-0120 /X - Science,$0.3M,$0.3M,100.0%
Feb,2014,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Endeavor Teacher Fellowship Trust Fund,80-8550,No Year,No Year,80-8550 /X - Endeavor Teacher Fellowship Trust Fund,$0.1M,$0.1M,100.0%
Feb,2014,National Aeronautics and Space Administration,National Aeronautics and Space Administration,"Construction, Environmental Compliance, and Remediation",80-0130,FY2011-FY2015,2015,"80-0130 11/15 - Construction, Environmental Compliance, and Remediation",$0.0M,$0.0M,100.0%
Feb,2014,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Gifts and Donations,80-8980,No Year,No Year,80-8980 /X - Gifts and Donations,$0.0M,$0.0M,100.0%
Feb,2014,National Science Foundation,National Science Foundation,Research and Related Activities,49-0100,FY2014-FY2015,2015,49-0100 14/15 - Research and Related Activities,"$4,778.5M","$5,512.0M",86.7%
Feb,2014,National Science Foundation,National Science Foundation,Education and Human Resources,49-0106,FY2014-FY2015,2015,49-0106 14/15 - Education and Human Resources,$731.2M,$806.0M,90.7%
Feb,2014,National Science Foundation,National Science Foundation,Research and Related Activities,49-0100,No Year,No Year,49-0100 /X - Research and Related Activities,$229.7M,$425.1M,54.0%
Feb,2014,National Science Foundation,National Science Foundation,Agency Operations and Award Management,49-0180,FY2014,2014,49-0180 /14 - Agency Operations and Award Management,$202.9M,$308.0M,65.9%
Feb,2014,National Science Foundation,National Science Foundation,Major Research and Equipment and Facilities Construction,49-0551,No Year,No Year,49-0551 /X - Major Research and Equipment and Facilities Construction,$188.2M,$200.4M,93.9%
Feb,2014,National Science Foundation,National Science Foundation,"Education and Human Resources, H-1B Funded",49-5176,No Year,No Year,"49-5176 /X - Education and Human Resources, H-1B Funded",$124.7M,$129.5M,96.3%
Feb,2014,National Science Foundation,National Science Foundation,Education and Human Resources,49-0106,No Year,No Year,49-0106 /X - Education and Human Resources,$50.5M,$52.7M,95.8%
Feb,2014,National Science Foundation,National Science Foundation,Office of the Inspector General,49-0300,FY2014,2014,49-0300 /14 - Office of the Inspector General,$8.5M,$13.8M,61.5%
Feb,2014,National Science Foundation,National Science Foundation,Research and Related Activities,49-0100,FY2013-FY2014,2014,49-0100 13/14 - Research and Related Activities,$6.5M,$11.7M,55.7%
Feb,2014,National Science Foundation,National Science Foundation,Office of the National Science Board,49-0350,FY2014,2014,49-0350 /14 - Office of the National Science Board,$2.9M,$4.3M,67.0%
Feb,2014,National Science Foundation,National Science Foundation,Office of the Inspector General,49-0300,FY2014-FY2015,2015,49-0300 14/15 - Office of the Inspector General,$0.4M,$0.4M,100.0%
Feb,2014,National Science Foundation,National Science Foundation,Education and Human Resources,49-0106,FY2013-FY2014,2014,49-0106 13/14 - Education and Human Resources,$0.2M,$0.2M,90.0%
Feb,2014,National Science Foundation,National Science Foundation,Office of the Inspector General,49-0300,FY2013-FY2014,2014,49-0300 13/14 - Office of the Inspector General,$0.0M,$0.0M,100.0%
Feb,2014,Office of Personnel Management,Office of Personnel Management,Civil Service Retirement and Disability Fund,24-8135,No Year,No Year,24-8135 /X - Civil Service Retirement and Disability Fund,"$47,585.6M","$80,538.6M",59.1%
Feb,2014,Office of Personnel Management,Office of Personnel Management,Employees Health Benefits Fund,24-8440,No Year,No Year,24-8440 /X - Employees Health Benefits Fund,"$50,613.9M","$69,090.5M",73.3%
Feb,2014,Office of Personnel Management,Office of Personnel Management,Employees Life Insurance Fund,24-8424,No Year,No Year,24-8424 /X - Employees Life Insurance Fund,"$44,118.6M","$45,323.6M",97.3%
Feb,2014,Office of Personnel Management,Office of Personnel Management,Payment to Civil Service Retirement and Disability Fund,24-0200,FY2014,2014,24-0200 /14 - Payment to Civil Service Retirement and Disability Fund,"$24,880.5M","$33,174.0M",75.0%
Feb,2014,Office of Personnel Management,Office of Personnel Management,"Government Payment for Annuitants, Employees Health Benefits",24-0206,No Year,No Year,"24-0206 /X - Government Payment for Annuitants, Employees Health Benefits","$6,470.9M","$11,163.0M",58.0%
Feb,2014,Office of Personnel Management,Office of Personnel Management,Revolving Fund,24-4571,No Year,No Year,24-4571 /X - Revolving Fund,"$1,664.3M","$2,212.2M",75.2%
Feb,2014,Office of Personnel Management,Office of Personnel Management,Salaries and Expenses,24-0100,FY2014,2014,24-0100 /14 - Salaries and Expenses,$248.3M,$371.8M,66.8%
Feb,2014,Office of Personnel Management,Office of Personnel Management,Flexible Benefits Plan Reserve,24-0800,No Year,No Year,24-0800 /X - Flexible Benefits Plan Reserve,$114.6M,$121.2M,94.6%
Feb,2014,Office of Personnel Management,Office of Personnel Management,"Government Payment for Annuitants, Employee Life Insurance",24-0500,No Year,No Year,"24-0500 /X - Government Payment for Annuitants, Employee Life Insurance",$26.3M,$45.0M,58.5%
Feb,2014,Office of Personnel Management,Office of Personnel Management,Salaries and Expenses,24-0100,No Year,No Year,24-0100 /X - Salaries and Expenses,$19.2M,$20.5M,93.3%
Feb,2014,Office of Personnel Management,Office of Personnel Management,Office of Inspector General,24-0400,FY2014,2014,24-0400 /14 - Office of Inspector General,$6.1M,$15.5M,39.1%
Feb,2014,Office of Personnel Management,Office of Personnel Management,Building Delegation Fund,24-0600,No Year,No Year,24-0600 /X - Building Delegation Fund,$5.7M,$7.0M,80.8%
Feb,2014,Office of Personnel Management,Office of Personnel Management,Retired Employees Health Benefits Fund,24-8445,No Year,No Year,24-8445 /X - Retired Employees Health Benefits Fund,$2.8M,$3.0M,92.2%
Feb,2014,Other Defense Civil Programs,American Battle Monuments Commission,Salaries and Expenses,74-0100,No Year,No Year,74-0100 /X - Salaries and Expenses,$78.6M,$103.4M,76.0%
Feb,2014,Other Defense Civil Programs,Armed Forces Retirement Home,Armed Forces Retirement Home,84-8522,No Year,No Year,84-8522 /X - Armed Forces Retirement Home,$44.7M,$87.9M,50.9%
Feb,2014,Other Defense Civil Programs,Selective Service System,Salaries and Expenses,90-0400,FY2014,2014,90-0400 /14 - Salaries and Expenses,$15.1M,$22.9M,65.9%
Feb,2014,Other Defense Civil Programs,American Battle Monuments Commission,Foreign Currency Fluctuations Account,74-0101,No Year,No Year,74-0101 /X - Foreign Currency Fluctuations Account,$19.8M,$19.8M,100.0%
Feb,2014,Other Defense Civil Programs,American Battle Monuments Commission,Contributions,74-8569,No Year,No Year,74-8569 /X - Contributions,$5.5M,$7.1M,77.4%
Feb,2014,Social Security Administration,Social Security Administration,Supplemental Security Income Program,28-0406,No Year,No Year,28-0406 /X - Supplemental Security Income Program,"$31,844.2M","$64,591.5M",49.3%
Feb,2014,Social Security Administration,Social Security Administration,Limitation on Administrative Expenses,28-8704,FY2014,2014,28-8704 /14 - Limitation on Administrative Expenses,"$7,033.0M","$11,777.5M",59.7%
Feb,2014,Social Security Administration,Social Security Administration,Payments to Social Security Trust Funds,28-0404,No Year,No Year,28-0404 /X - Payments to Social Security Trust Funds,$12.9M,"$10,524.6M",0.1%
Feb,2014,Social Security Administration,Social Security Administration,Limitation on Administrative Expenses,28-8704,No Year,No Year,28-8704 /X - Limitation on Administrative Expenses,$222.5M,$236.3M,94.2%
Feb,2014,Social Security Administration,Social Security Administration,Office of the Inspector General,28-0400,FY2014,2014,28-0400 /14 - Office of the Inspector General,$62.2M,$102.4M,60.8%
Feb,2014,Social Security Administration,Social Security Administration,Supplemental Security Income Program,28-0406,FY2014-FY2015,2015,28-0406 14/15 - Supplemental Security Income Program,$33.5M,$47.0M,71.3%
Feb,2014,Social Security Administration,Social Security Administration,Payments to Social Security Trust Funds,28-0404,FY2014,2014,28-0404 /14 - Payments to Social Security Trust Funds,$15.7M,$16.4M,96.0%
Feb,2014,Social Security Administration,Social Security Administration,"Administrative Costs, The Medicare Improvements for Patients and",28-0415,No Year,No Year,"28-0415 /X - Administrative Costs, The Medicare Improvements for Patients and",$14.9M,$14.9M,100.0%
Feb,2014,Social Security Administration,Social Security Administration,"Administrative Costs, Children's Health Insurance Program",28-0416,No Year,No Year,"28-0416 /X - Administrative Costs, Children's Health Insurance Program",$2.1M,$2.1M,99.7%
Feb,2014,Social Security Administration,Social Security Administration,Supplemental Security Income Program,28-0406,FY2013-FY2014,2014,28-0406 13/14 - Supplemental Security Income Program,$0.8M,$0.8M,100.0%
Feb,2014,Tennessee Valley Authority,Deposit Insurance,Deposit Insurance Fund,51-4596,No Year,No Year,51-4596 /X - Deposit Insurance Fund,"$43,709.6M","$45,172.3M",96.8%
Feb,2014,Tennessee Valley Authority,Tennessee Valley Authority,Tennessee Valley Authority Fund,64-4110,No Year,No Year,64-4110 /X - Tennessee Valley Authority Fund,$946.0M,"$23,201.6M",4.1%
Feb,2014,Tennessee Valley Authority,National Credit Union Administration,Credit Union Share Insurance Fund,25-4468,No Year,No Year,25-4468 /X - Credit Union Share Insurance Fund,"$10,928.5M","$11,008.3M",99.3%
Feb,2014,Tennessee Valley Authority,Railroad Retirement Board,Railroad Social Security Equivalent Benefit Account,60-8010,No Year,No Year,60-8010 /X - Railroad Social Security Equivalent Benefit Account,"$3,521.3M","$6,954.4M",50.6%
Feb,2014,Tennessee Valley Authority,Railroad Retirement Board,Rail Industry Pension Fund,60-8011,No Year,No Year,60-8011 /X - Rail Industry Pension Fund,"$2,482.4M","$5,047.4M",49.2%
Feb,2014,Tennessee Valley Authority,National Credit Union Administration,Temporary Corporate Credit Union Stabilization Fund,25-4477,No Year,No Year,25-4477 /X - Temporary Corporate Credit Union Stabilization Fund,"$3,561.0M","$3,911.9M",91.0%
Feb,2014,Tennessee Valley Authority,Farm Credit System Insurance Corporation,Farm Credit Revolving Fund,78-4136,No Year,No Year,78-4136 /X - Farm Credit Revolving Fund,"$3,658.6M","$3,660.5M",99.9%
Feb,2014,Tennessee Valley Authority,Nuclear Regulatory Commission,Salaries and Expenses,31-0200,No Year,No Year,31-0200 /X - Salaries and Expenses,$763.9M,"$1,108.5M",68.9%
Feb,2014,Tennessee Valley Authority,Securities and Exchange Commission,Salaries and Expenses,50-0100,No Year,No Year,50-0100 /X - Salaries and Expenses,$666.3M,"$1,099.4M",60.6%
Feb,2014,Tennessee Valley Authority,Railroad Retirement Board,National Railroad Retirement Investment Trust,60-8118,No Year,No Year,60-8118 /X - National Railroad Retirement Investment Trust,$271.5M,$987.2M,27.5%
Feb,2014,Tennessee Valley Authority,FSLIC Resolution,FSLIC Resolution Fund,51-4065,No Year,No Year,51-4065 /X - FSLIC Resolution Fund,$825.5M,$826.6M,99.9%
Feb,2014,Tennessee Valley Authority,District of Columbia General and Special Payments,District of Columbia Federal Pension Fund,20-5511,No Year,No Year,20-5511 /X - District of Columbia Federal Pension Fund,$317.5M,$560.5M,56.7%
Feb,2014,Tennessee Valley Authority,Railroad Retirement Board,Federal Payments to Railroad Retirement Accounts,60-0113,No Year,No Year,60-0113 /X - Federal Payments to Railroad Retirement Accounts,$232.6M,$550.8M,42.2%
Feb,2014,Tennessee Valley Authority,Securities and Exchange Commission,Investor Protection Fund,50-5567,No Year,No Year,50-5567 /X - Investor Protection Fund,$437.1M,$437.2M,100.0%
Feb,2014,Tennessee Valley Authority,Bureau of Consumer Financial Protection,Bureau of Consumer Financial Protection Fund,95-5577,No Year,No Year,95-5577 /X - Bureau of Consumer Financial Protection Fund,$179.8M,$400.8M,44.9%
Feb,2014,Tennessee Valley Authority,Nuclear Regulatory Commission,Nuclear Facilities Fees Fund,31-5280,No Year,No Year,31-5280 /X - Nuclear Facilities Fees Fund,$392.8M,$392.8M,100.0%
Feb,2014,Tennessee Valley Authority,National Archives and Records Administration,Operating Expenses,88-0300,FY2014,2014,88-0300 /14 - Operating Expenses,$225.7M,$372.2M,60.6%
Feb,2014,Tennessee Valley Authority,Legal Services Corporation,Payment to Legal Services Corporation,20-0501,FY2014,2014,20-0501 /14 - Payment to Legal Services Corporation,$0.0M,$365.0M,0.0%
Feb,2014,Tennessee Valley Authority,Equal Employment Opportunity Commission,Salaries and Expenses,45-0100,FY2014,2014,45-0100 /14 - Salaries and Expenses,$215.5M,$364.1M,59.2%
Feb,2014,Tennessee Valley Authority,Federal Trade Commission,Salaries and Expenses,29-0100,No Year,No Year,29-0100 /X - Salaries and Expenses,$245.7M,$360.3M,68.2%
Feb,2014,Tennessee Valley Authority,Federal Communications Commission,Salaries and Expenses,27-0100,No Year,No Year,27-0100 /X - Salaries and Expenses,$352.2M,$355.6M,99.0%
Feb,2014,Tennessee Valley Authority,Patient-Centered Outcomes Research Trust Fund,Patient-Centered Outcomes Research Trust Fund,95-8299,FY2010-FY2019,2019,95-8299 10/19 - Patient-Centered Outcomes Research Trust Fund,$0.4M,$350.1M,0.1%
Feb,2014,Tennessee Valley Authority,Federal Housing Finance Agency,"Federal Housing Finance Agency, Administrative Expenses",95-5532,No Year,No Year,"95-5532 /X - Federal Housing Finance Agency, Administrative Expenses",$131.6M,$273.4M,48.1%
Feb,2014,Tennessee Valley Authority,National Credit Union Administration,Operating Fund,25-4056,No Year,No Year,25-4056 /X - Operating Fund,$153.7M,$261.1M,58.9%
Feb,2014,Tennessee Valley Authority,Federal Drug Control Programs,High-intensity Drug Trafficking Areas Program,11-1070,FY2014-FY2015,2015,11-1070 14/15 - High-intensity Drug Trafficking Areas Program,$237.8M,$238.5M,99.7%
Feb,2014,Tennessee Valley Authority,Court Services and Offender Supervision Agency for the District,Federal Payment to Court Services and Offender Supervision Agenc,95-1734,FY2014,2014,95-1734 /14 - Federal Payment to Court Services and Offender Supervision Agenc,$141.0M,$227.5M,62.0%
Feb,2014,Tennessee Valley Authority,Institute of Museum and Library Services,Office of Museum Services: Grants and Administration,59-0301,FY2014,2014,59-0301 /14 - Office of Museum Services: Grants and Administration,$64.2M,$227.0M,28.3%
Feb,2014,Tennessee Valley Authority,National Archives and Records Administration,Working Capital Fund,88-4578,No Year,No Year,88-4578 /X - Working Capital Fund,$140.1M,$221.3M,63.3%
Feb,2014,Tennessee Valley Authority,District of Columbia Courts,Federal Payment to the District of Columbia Courts,95-1712,FY2014,2014,95-1712 /14 - Federal Payment to the District of Columbia Courts,$128.0M,$199.2M,64.3%
Feb,2014,Tennessee Valley Authority,Commodity Futures Trading Commission,Commodity Futures Trading Commission,95-1400,FY2014,2014,95-1400 /14 - Commodity Futures Trading Commission,$116.1M,$180.2M,64.4%
Feb,2014,Tennessee Valley Authority,Smithsonian Institution,Facilities Capital,33-0103,No Year,No Year,33-0103 /X - Facilities Capital,$122.6M,$175.9M,69.7%
Feb,2014,Tennessee Valley Authority,Federal Communications Commission,Salaries and Expenses,27-0100,FY2014,2014,27-0100 /14 - Salaries and Expenses,$20.5M,$168.5M,12.2%
Feb,2014,Tennessee Valley Authority,National Credit Union Administration,Central Liquidity Facility,25-4470,No Year,No Year,25-4470 /X - Central Liquidity Facility,$156.1M,$156.4M,99.8%
Feb,2014,Tennessee Valley Authority,National Endowment for the Arts,National Endowment for the Arts: Grants and Administration,59-0100,No Year,No Year,59-0100 /X - National Endowment for the Arts: Grants and Administration,$131.4M,$156.2M,84.1%
Feb,2014,Tennessee Valley Authority,National Endowment for the Humanities,National Endowment for the Humanities: Grants and Administration,59-0200,No Year,No Year,59-0200 /X - National Endowment for the Humanities: Grants and Administration,$115.4M,$152.3M,75.8%
Feb,2014,Tennessee Valley Authority,Railroad Retirement Board,Limitation on Administration,60-8237,FY2014,2014,60-8237 /14 - Limitation on Administration,$90.6M,$144.9M,62.5%
Feb,2014,Tennessee Valley Authority,Railroad Retirement Board,Railroad Unemployment Insurance Trust Fund,60-8051,No Year,No Year,60-8051 /X - Railroad Unemployment Insurance Trust Fund,$76.5M,$144.1M,53.1%
Feb,2014,Tennessee Valley Authority,Neighborhood Reinvestment Corporation,Payment to the Neighborhood Reinvestment Corporation,95-1350,FY2014,2014,95-1350 /14 - Payment to the Neighborhood Reinvestment Corporation,$98.0M,$136.6M,71.7%
Feb,2014,Tennessee Valley Authority,Bureau of Consumer Financial Protection,Consumer Financial Civil Penalty Fund,95-5578,No Year,No Year,95-5578 /X - Consumer Financial Civil Penalty Fund,$118.7M,$119.3M,99.6%
Feb,2014,Tennessee Valley Authority,Federal Drug Control Programs,Other Federal Drug Control Programs,11-1460,No Year,No Year,11-1460 /X - Other Federal Drug Control Programs,$117.0M,$117.2M,99.8%
